commodity,state,year,month,price
Ajwan,Gujarat,2025,5,6330.0
Alsandikai,Kerala,2025,5,3000.0
Amaranthus,Gujarat,2025,5,1750.0
Amaranthus,Kerala,2025,5,3094.1176470588234
Amla(Nelli Kai),Kerala,2025,5,4533.333333333333
Amphophalus,Kerala,2025,5,5918.181818181818
Amranthas Red,Kerala,2025,5,1900.0
Apple,Gujarat,2025,5,19500.0
Apple,Haryana,2025,5,10044.444444444445
Apple,Himachal Pradesh,2025,5,16042.857142857143
Apple,Jammu and Kashmir,2025,5,10000.0
Apple,Kerala,2025,5,20450.0
Apple,Punjab,2025,5,10442.857142857143
Apple,Rajasthan,2025,5,12000.0
Apple,Uttar Pradesh,2025,5,9016.5625
Apple,Uttrakhand,2025,5,9500.0
Apricot(Jardalu/Khumani),Himachal Pradesh,2025,5,7900.0
Apricot(Jardalu/Khumani),Punjab,2025,5,3000.0
Arecanut(Betelnut/Supari),Kerala,2025,5,32000.0
Arhar (Tur/Red Gram)(Whole),Gujarat,2025,5,6171.0
Arhar Dal(Tur Dal),Uttar Pradesh,2025,5,10593.75
Ashgourd,Kerala,2025,5,1800.0
Bajra(Pearl Millet/Cumbu),Gujarat,2025,5,2525.0
Bajra(Pearl Millet/Cumbu),Rajasthan,2025,5,2410.0
Bajra(Pearl Millet/Cumbu),Uttar Pradesh,2025,5,2176.0
Banana,Andhra Pradesh,2025,5,2934.285714285714
Banana,Gujarat,2025,5,2675.0
Banana,Haryana,2025,5,2545.4545454545455
Banana,Himachal Pradesh,2025,5,4144.444444444444
Banana,Jammu and Kashmir,2025,5,4925.0
Banana,Kerala,2025,5,4646.875
Banana,Punjab,2025,5,3011.1111111111113
Banana,Rajasthan,2025,5,2350.0
Banana,Tripura,2025,5,3400.0
Banana,Uttar Pradesh,2025,5,2080.0
Banana,Uttrakhand,2025,5,1693.3333333333333
Banana - Green,Gujarat,2025,5,1375.0
Banana - Green,Haryana,2025,5,1633.3333333333333
Banana - Green,Kerala,2025,5,4752.631578947368
Banana - Green,Odisha,2025,5,2966.6666666666665
Banana - Green,Telangana,2025,5,1700.0
Banana - Green,Uttar Pradesh,2025,5,1594.4444444444443
Barley (Jau),Rajasthan,2025,5,2205.75
Barley (Jau),Uttar Pradesh,2025,5,2245.0
Beans,Kerala,2025,5,7350.0
Beans,Nagaland,2025,5,8100.0
Beans,Odisha,2025,5,6800.0
Beans,Uttrakhand,2025,5,500.0
Beetroot,Gujarat,2025,5,1600.0
Beetroot,Himachal Pradesh,2025,5,3566.6666666666665
Beetroot,Kerala,2025,5,4100.0
Beetroot,Odisha,2025,5,4000.0
Beetroot,Punjab,2025,5,1700.0
Beetroot,Telangana,2025,5,1787.5
Bengal Gram Dal (Chana Dal),Uttar Pradesh,2025,5,7630.0
Bengal Gram(Gram)(Whole),Gujarat,2025,5,5394.0
Bengal Gram(Gram)(Whole),Rajasthan,2025,5,5267.333333333333
Bengal Gram(Gram)(Whole),Uttar Pradesh,2025,5,6588.333333333333
Bhindi(Ladies Finger),Gujarat,2025,5,2381.25
Bhindi(Ladies Finger),Haryana,2025,5,1920.8333333333333
Bhindi(Ladies Finger),Himachal Pradesh,2025,5,3200.0
Bhindi(Ladies Finger),Jammu and Kashmir,2025,5,2925.0
Bhindi(Ladies Finger),Kerala,2025,5,3304.1666666666665
Bhindi(Ladies Finger),Odisha,2025,5,3558.3333333333335
Bhindi(Ladies Finger),Punjab,2025,5,2460.0
Bhindi(Ladies Finger),Rajasthan,2025,5,2225.0
Bhindi(Ladies Finger),Telangana,2025,5,3183.3333333333335
Bhindi(Ladies Finger),Tripura,2025,5,3325.0
Bhindi(Ladies Finger),Uttar Pradesh,2025,5,1429.0
Bhindi(Ladies Finger),Uttrakhand,2025,5,1520.0
Bhindi(Ladies Finger),West Bengal,2025,5,1450.0
Bitter gourd,Gujarat,2025,5,3583.3333333333335
Bitter gourd,Haryana,2025,5,1857.142857142857
Bitter gourd,Himachal Pradesh,2025,5,2868.75
Bitter gourd,Jammu and Kashmir,2025,5,2175.0
Bitter gourd,Kerala,2025,5,6471.428571428572
Bitter gourd,Odisha,2025,5,3475.0
Bitter gourd,Punjab,2025,5,1863.6363636363637
Bitter gourd,Rajasthan,2025,5,1825.0
Bitter gourd,Telangana,2025,5,3287.5
Bitter gourd,Tripura,2025,5,5583.333333333333
Bitter gourd,Uttar Pradesh,2025,5,1488.125
Bitter gourd,Uttrakhand,2025,5,1540.0
Bitter gourd,West Bengal,2025,5,2158.3333333333335
Black Gram (Urd Beans)(Whole),Rajasthan,2025,5,6300.0
Black Gram Dal (Urd Dal),Uttar Pradesh,2025,5,10150.0
Black pepper,Kerala,2025,5,70125.0
Bottle gourd,Gujarat,2025,5,1250.0
Bottle gourd,Haryana,2025,5,962.5
Bottle gourd,Himachal Pradesh,2025,5,1583.3333333333333
Bottle gourd,Jammu and Kashmir,2025,5,1175.0
Bottle gourd,Kerala,2025,5,2183.3333333333335
Bottle gourd,Odisha,2025,5,1700.0
Bottle gourd,Punjab,2025,5,1028.75
Bottle gourd,Rajasthan,2025,5,900.0
Bottle gourd,Telangana,2025,5,700.0
Bottle gourd,Uttar Pradesh,2025,5,1014.7727272727273
Bottle gourd,Uttrakhand,2025,5,983.3333333333334
Brinjal,Gujarat,2025,5,1921.4285714285713
Brinjal,Haryana,2025,5,1311.111111111111
Brinjal,Himachal Pradesh,2025,5,2011.111111111111
Brinjal,Jammu and Kashmir,2025,5,2250.0
Brinjal,Kerala,2025,5,3000.0
Brinjal,Odisha,2025,5,2805.0
Brinjal,Punjab,2025,5,1414.5454545454545
Brinjal,Rajasthan,2025,5,1000.0
Brinjal,Telangana,2025,5,1975.0
Brinjal,Tripura,2025,5,2325.0
Brinjal,Uttar Pradesh,2025,5,1163.090909090909
Brinjal,Uttrakhand,2025,5,975.0
Brinjal,West Bengal,2025,5,3171.4285714285716
Cabbage,Gujarat,2025,5,1090.0
Cabbage,Haryana,2025,5,828.5714285714286
Cabbage,Himachal Pradesh,2025,5,1111.111111111111
Cabbage,Jammu and Kashmir,2025,5,1075.0
Cabbage,Kerala,2025,5,2500.0
Cabbage,Nagaland,2025,5,4100.0
Cabbage,Odisha,2025,5,2160.0
Cabbage,Punjab,2025,5,650.0
Cabbage,Rajasthan,2025,5,625.0
Cabbage,Telangana,2025,5,1237.5
Cabbage,Uttar Pradesh,2025,5,1178.2857142857142
Cabbage,Uttrakhand,2025,5,550.0
Cabbage,West Bengal,2025,5,1750.0
Capsicum,Gujarat,2025,5,3000.0
Capsicum,Haryana,2025,5,1966.6666666666667
Capsicum,Himachal Pradesh,2025,5,3061.1111111111113
Capsicum,Jammu and Kashmir,2025,5,2975.0
Capsicum,Kerala,2025,5,6225.0
Capsicum,Punjab,2025,5,1972.7272727272727
Capsicum,Rajasthan,2025,5,2125.0
Capsicum,Telangana,2025,5,3900.0
Capsicum,Uttar Pradesh,2025,5,2760.0
Capsicum,Uttrakhand,2025,5,3900.0
Carrot,Gujarat,2025,5,1875.0
Carrot,Haryana,2025,5,1500.0
Carrot,Himachal Pradesh,2025,5,2125.0
Carrot,Jammu and Kashmir,2025,5,1825.0
Carrot,Kerala,2025,5,3810.0
Carrot,Odisha,2025,5,3275.0
Carrot,Punjab,2025,5,1500.0
Carrot,Telangana,2025,5,2525.0
Carrot,Uttrakhand,2025,5,983.3333333333334
Carrot,West Bengal,2025,5,3800.0
Cashewnuts,Odisha,2025,5,12000.0
Castor Seed,Gujarat,2025,5,5910.0
Cauliflower,Gujarat,2025,5,3110.0
Cauliflower,Haryana,2025,5,1957.142857142857
Cauliflower,Himachal Pradesh,2025,5,5006.25
Cauliflower,Jammu and Kashmir,2025,5,3250.0
Cauliflower,Kerala,2025,5,3853.3333333333335
Cauliflower,Odisha,2025,5,2945.0
Cauliflower,Punjab,2025,5,2607.1428571428573
Cauliflower,Rajasthan,2025,5,1775.0
Cauliflower,Telangana,2025,5,2775.0
Cauliflower,Uttar Pradesh,2025,5,1298.0
Cauliflower,Uttrakhand,2025,5,1433.3333333333333
Cherry,Himachal Pradesh,2025,5,15250.0
Chikoos(Sapota),Haryana,2025,5,2237.5
Chikoos(Sapota),Kerala,2025,5,3400.0
Chikoos(Sapota),Punjab,2025,5,2500.0
Chikoos(Sapota),Rajasthan,2025,5,2750.0
Cluster beans,Gujarat,2025,5,4583.333333333333
Cluster beans,Haryana,2025,5,3000.0
Cluster beans,Kerala,2025,5,4600.0
Cluster beans,Rajasthan,2025,5,3500.0
Cluster beans,Telangana,2025,5,3187.5
Coconut,Kerala,2025,5,6250.0
Coconut Oil,Kerala,2025,5,30250.0
Coconut Seed,Kerala,2025,5,6466.666666666667
Colacasia,Haryana,2025,5,2800.0
Colacasia,Himachal Pradesh,2025,5,5112.5
Colacasia,Kerala,2025,5,6072.727272727273
Colacasia,Odisha,2025,5,2100.0
Colacasia,Telangana,2025,5,3583.3333333333335
Colacasia,Uttar Pradesh,2025,5,1300.0
Coriander(Leaves),Gujarat,2025,5,2712.5
Coriander(Leaves),Haryana,2025,5,2200.0
Coriander(Leaves),Himachal Pradesh,2025,5,4685.714285714285
Coriander(Leaves),Jammu and Kashmir,2025,5,2250.0
Coriander(Leaves),Kerala,2025,5,7250.0
Coriander(Leaves),Punjab,2025,5,3800.0
Coriander(Leaves),Rajasthan,2025,5,1250.0
Corriander seed,Gujarat,2025,5,6530.0
Corriander seed,Rajasthan,2025,5,6800.0
Cotton,Andhra Pradesh,2025,5,7521.0
Cotton,Gujarat,2025,5,5825.0
Cotton,Odisha,2025,5,7000.0
Cotton,Telangana,2025,5,6800.0
Cowpea (Lobia/Karamani),Kerala,2025,5,2400.0
Cowpea(Veg),Gujarat,2025,5,4625.0
Cowpea(Veg),Kerala,2025,5,3984.2105263157896
Cowpea(Veg),Tripura,2025,5,3683.3333333333335
Cucumbar(Kheera),Gujarat,2025,5,1625.0
Cucumbar(Kheera),Haryana,2025,5,1205.0
Cucumbar(Kheera),Himachal Pradesh,2025,5,1605.5555555555557
Cucumbar(Kheera),Jammu and Kashmir,2025,5,1350.0
Cucumbar(Kheera),Kerala,2025,5,2475.0
Cucumbar(Kheera),Odisha,2025,5,3300.0
Cucumbar(Kheera),Punjab,2025,5,1004.1176470588235
Cucumbar(Kheera),Rajasthan,2025,5,1025.0
Cucumbar(Kheera),Telangana,2025,5,1662.5
Cucumbar(Kheera),Tripura,2025,5,3700.0
Cucumbar(Kheera),Uttar Pradesh,2025,5,1031.3636363636363
Cucumbar(Kheera),Uttrakhand,2025,5,900.0
Cucumbar(Kheera),West Bengal,2025,5,2800.0
Cummin Seed(Jeera),Gujarat,2025,5,19875.0
Cummin Seed(Jeera),Rajasthan,2025,5,18966.666666666668
Drumstick,Gujarat,2025,5,1883.3333333333333
Drumstick,Kerala,2025,5,7525.0
Drumstick,Odisha,2025,5,5800.0
Drumstick,Telangana,2025,5,2250.0
Dry Chillies,Rajasthan,2025,5,16750.0
Dry Chillies,Telangana,2025,5,8500.0
Elephant Yam (Suran),Gujarat,2025,5,5750.0
Elephant Yam (Suran),Kerala,2025,5,5433.333333333333
Field Pea,Kerala,2025,5,2500.0
Field Pea,Punjab,2025,5,6200.0
Field Pea,Telangana,2025,5,5916.666666666667
Firewood,Uttar Pradesh,2025,5,383.3333333333333
Fish,Odisha,2025,5,18500.0
Fish,Tripura,2025,5,23950.0
Fish,West Bengal,2025,5,17800.0
French Beans (Frasbean),Gujarat,2025,5,8500.0
French Beans (Frasbean),Himachal Pradesh,2025,5,6600.0
French Beans (Frasbean),Kerala,2025,5,8020.0
French Beans (Frasbean),Punjab,2025,5,6500.0
French Beans (Frasbean),Telangana,2025,5,8187.5
French Beans (Frasbean),Uttrakhand,2025,5,2800.0
Garlic,Gujarat,2025,5,10250.0
Garlic,Haryana,2025,5,9500.0
Garlic,Himachal Pradesh,2025,5,9725.0
Garlic,Jammu and Kashmir,2025,5,6500.0
Garlic,Kerala,2025,5,12675.0
Garlic,Odisha,2025,5,6000.0
Garlic,Punjab,2025,5,6275.0
Garlic,Rajasthan,2025,5,7100.0
Garlic,Telangana,2025,5,4000.0
Garlic,Tripura,2025,5,8100.0
Garlic,Uttar Pradesh,2025,5,5517.5
Garlic,West Bengal,2025,5,9000.0
Ginger(Dry),Haryana,2025,5,6000.0
Ginger(Dry),Kerala,2025,5,30500.0
Ginger(Dry),Odisha,2025,5,4000.0
Ginger(Dry),Punjab,2025,5,4500.0
Ginger(Dry),West Bengal,2025,5,5800.0
Ginger(Green),Gujarat,2025,5,2862.5
Ginger(Green),Haryana,2025,5,5266.666666666667
Ginger(Green),Himachal Pradesh,2025,5,6533.333333333333
Ginger(Green),Jammu and Kashmir,2025,5,5250.0
Ginger(Green),Kerala,2025,5,5776.470588235294
Ginger(Green),Punjab,2025,5,4200.0
Ginger(Green),Rajasthan,2025,5,3550.0
Ginger(Green),Tripura,2025,5,5616.666666666667
Ginger(Green),Uttar Pradesh,2025,5,4146.875
Ginger(Green),Uttrakhand,2025,5,3800.0
Grapes,Himachal Pradesh,2025,5,10450.0
Grapes,Kerala,2025,5,6600.0
Grapes,Punjab,2025,5,6866.666666666667
Grapes,Rajasthan,2025,5,6000.0
Green Avare (W),Kerala,2025,5,7000.0
Green Chilli,Gujarat,2025,5,2835.714285714286
Green Chilli,Haryana,2025,5,2366.6666666666665
Green Chilli,Himachal Pradesh,2025,5,3425.0
Green Chilli,Jammu and Kashmir,2025,5,1900.0
Green Chilli,Kerala,2025,5,4127.777777777777
Green Chilli,Nagaland,2025,5,16100.0
Green Chilli,Odisha,2025,5,4533.333333333333
Green Chilli,Punjab,2025,5,1964.375
Green Chilli,Rajasthan,2025,5,1650.0
Green Chilli,Telangana,2025,5,3137.5
Green Chilli,Tripura,2025,5,4712.5
Green Chilli,Uttar Pradesh,2025,5,2077.608695652174
Green Chilli,Uttrakhand,2025,5,1177.6666666666667
Green Chilli,West Bengal,2025,5,4275.0
Green Gram (Moong)(Whole),Gujarat,2025,5,7250.0
Green Gram (Moong)(Whole),Rajasthan,2025,5,6800.0
Green Gram (Moong)(Whole),Uttar Pradesh,2025,5,8725.0
Green Gram Dal (Moong Dal),West Bengal,2025,5,10500.0
Green Peas,Rajasthan,2025,5,3500.0
Ground Nut Seed,Gujarat,2025,5,5930.0
Groundnut,Andhra Pradesh,2025,5,6054.5
Groundnut,Gujarat,2025,5,5155.0
Groundnut pods (raw),Gujarat,2025,5,3900.0
Guar,Gujarat,2025,5,4850.0
Guar,Rajasthan,2025,5,4572.5
Guar Seed(Cluster Beans Seed),Gujarat,2025,5,4400.0
