commodity,state,year,month,price
Guar Seed(Cluster Beans Seed),Rajasthan,2025,5,4742.5
Guava,Himachal Pradesh,2025,5,10450.0
Guava,Kerala,2025,5,5700.0
Guava,Punjab,2025,5,3000.0
Guava,West Bengal,2025,5,8200.0
Gur(Jaggery),Andhra Pradesh,2025,5,3500.0
Gur(Jaggery),Uttar Pradesh,2025,5,3420.0
Indian Beans (Seam),Gujarat,2025,5,5000.0
Indian Beans (Seam),Jammu and Kashmir,2025,5,8500.0
Indian Beans (Seam),Kerala,2025,5,7500.0
Indian Beans (Seam),Tripura,2025,5,3800.0
Isabgul (Psyllium),Rajasthan,2025,5,10350.0
Jack Fruit,Himachal Pradesh,2025,5,3500.0
Jack Fruit,Uttar Pradesh,2025,5,1860.0
Jack Fruit,Uttrakhand,2025,5,1650.0
Jowar(Sorghum),Gujarat,2025,5,3316.6666666666665
Jute,West Bengal,2025,5,6025.0
Kabuli Chana(Chickpeas-White),Gujarat,2025,5,10065.0
Karbuja(Musk Melon),Haryana,2025,5,1250.0
Karbuja(Musk Melon),Himachal Pradesh,2025,5,2293.75
Karbuja(Musk Melon),Jammu and Kashmir,2025,5,1100.0
Karbuja(Musk Melon),Madhya Pradesh,2025,5,550.0
Karbuja(Musk Melon),Punjab,2025,5,1588.3333333333333
Karbuja(Musk Melon),Rajasthan,2025,5,1750.0
Karbuja(Musk Melon),Uttar Pradesh,2025,5,1832.5
Karbuja(Musk Melon),Uttrakhand,2025,5,1266.6666666666667
Kartali (Kantola),Tripura,2025,5,5200.0
Knool Khol,Jammu and Kashmir,2025,5,1100.0
Kulthi(Horse Gram),Rajasthan,2025,5,5325.0
Leafy Vegetable,Gujarat,2025,5,1250.0
Leafy Vegetable,Kerala,2025,5,6500.0
Leafy Vegetable,Telangana,2025,5,2000.0
Lemon,Andhra Pradesh,2025,5,1800.0
Lemon,Gujarat,2025,5,5520.0
Lemon,Haryana,2025,5,8383.333333333334
Lemon,Himachal Pradesh,2025,5,9912.5
Lemon,Jammu and Kashmir,2025,5,8500.0
Lemon,Kerala,2025,5,9662.5
Lemon,Odisha,2025,5,3800.0
Lemon,Punjab,2025,5,5900.0
Lemon,Rajasthan,2025,5,5500.0
Lemon,Uttar Pradesh,2025,5,6983.0
Lemon,Uttrakhand,2025,5,6750.0
Lentil (Masur)(Whole),Rajasthan,2025,5,5671.0
Lentil (Masur)(Whole),Uttar Pradesh,2025,5,6508.75
Lentil (Masur)(Whole),West Bengal,2025,5,9700.0
Lime,Kerala,2025,5,9200.0
Lime,Punjab,2025,5,8650.0
Lime,Rajasthan,2025,5,9000.0
Lime,Uttrakhand,2025,5,9500.0
Linseed,Rajasthan,2025,5,6800.0
Little gourd (Kundru),Gujarat,2025,5,2875.0
Little gourd (Kundru),Kerala,2025,5,3566.6666666666665
Little gourd (Kundru),Odisha,2025,5,2500.0
Little gourd (Kundru),Punjab,2025,5,750.0
Long Melon(Kakri),Haryana,2025,5,1000.0
Long Melon(Kakri),Kerala,2025,5,5100.0
Long Melon(Kakri),Punjab,2025,5,1130.0
Maize,Andhra Pradesh,2025,5,2300.0
Maize,Gujarat,2025,5,2122.5
Maize,Rajasthan,2025,5,2290.0
Maize,Telangana,2025,5,2100.0
Maize,Uttar Pradesh,2025,5,2257.5
Mango,Gujarat,2025,5,3980.0
Mango,Haryana,2025,5,4845.454545454545
Mango,Himachal Pradesh,2025,5,6272.727272727273
Mango,Jammu and Kashmir,2025,5,5616.666666666667
Mango,Kerala,2025,5,4766.666666666667
Mango,Odisha,2025,5,2900.0
Mango,Punjab,2025,5,5514.285714285715
Mango,Rajasthan,2025,5,4875.0
Mango,Telangana,2025,5,1400.0
Mango,Uttar Pradesh,2025,5,3900.0
Mango,Uttrakhand,2025,5,2900.0
Mango (Raw-Ripe),Gujarat,2025,5,3250.0
Mango (Raw-Ripe),Haryana,2025,5,2150.0
Mango (Raw-Ripe),Kerala,2025,5,3571.4285714285716
Mango (Raw-Ripe),Odisha,2025,5,2000.0
Mango (Raw-Ripe),Rajasthan,2025,5,1500.0
Mashrooms,Himachal Pradesh,2025,5,15500.0
Mashrooms,Jammu and Kashmir,2025,5,10500.0
Masur Dal,Uttar Pradesh,2025,5,7763.333333333333
Methi Seeds,Rajasthan,2025,5,4505.0
Methi(Leaves),Gujarat,2025,5,3250.0
Mint(Pudina),Kerala,2025,5,6500.0
Mint(Pudina),Punjab,2025,5,2500.0
Mousambi(Sweet Lime),Andhra Pradesh,2025,5,2500.0
Mousambi(Sweet Lime),Haryana,2025,5,3716.6666666666665
Mousambi(Sweet Lime),Himachal Pradesh,2025,5,6242.857142857143
Mousambi(Sweet Lime),Jammu and Kashmir,2025,5,5050.0
Mousambi(Sweet Lime),Kerala,2025,5,5700.0
Mousambi(Sweet Lime),Punjab,2025,5,4460.0
Mousambi(Sweet Lime),Rajasthan,2025,5,3800.0
Mousambi(Sweet Lime),Uttar Pradesh,2025,5,3249.5
Mousambi(Sweet Lime),Uttrakhand,2025,5,3850.0
Mustard,Gujarat,2025,5,5523.333333333333
Mustard,Rajasthan,2025,5,6040.833333333333
Mustard,Uttar Pradesh,2025,5,5890.0
Mustard,West Bengal,2025,5,6050.0
Mustard Oil,West Bengal,2025,5,15850.0
Onion,Gujarat,2025,5,1212.5
Onion,Haryana,2025,5,1141.0
Onion,Himachal Pradesh,2025,5,1855.5555555555557
Onion,Jammu and Kashmir,2025,5,1250.0
Onion,Kerala,2025,5,2996.296296296296
Onion,Madhya Pradesh,2025,5,600.0
Onion,Odisha,2025,5,1800.0
Onion,Punjab,2025,5,1468.75
Onion,Rajasthan,2025,5,1093.75
Onion,Telangana,2025,5,1383.3333333333333
Onion,Tripura,2025,5,2450.0
Onion,Uttar Pradesh,2025,5,1364.7297297297298
Onion,Uttrakhand,2025,5,1708.3333333333333
Onion,West Bengal,2025,5,1616.6666666666667
Onion Green,Gujarat,2025,5,2250.0
Orange,Kerala,2025,5,9633.333333333334
Orange,Uttar Pradesh,2025,5,3700.0
Orange,Uttrakhand,2025,5,2900.0
Paddy(Dhan)(Basmati),Uttar Pradesh,2025,5,2300.0
Paddy(Dhan)(Common),Andhra Pradesh,2025,5,2400.0
Paddy(Dhan)(Common),Gujarat,2025,5,1965.0
Paddy(Dhan)(Common),Odisha,2025,5,2300.0
Paddy(Dhan)(Common),Rajasthan,2025,5,3100.0
Paddy(Dhan)(Common),Telangana,2025,5,2298.0
Paddy(Dhan)(Common),Uttar Pradesh,2025,5,2214.0
Paddy(Dhan)(Common),West Bengal,2025,5,2310.0
Papaya,Himachal Pradesh,2025,5,4037.5
Papaya,Jammu and Kashmir,2025,5,4250.0
Papaya,Kerala,2025,5,4000.0
Papaya,Punjab,2025,5,2983.3333333333335
Papaya,Rajasthan,2025,5,2750.0
Papaya,Uttar Pradesh,2025,5,2702.8
Papaya,Uttrakhand,2025,5,2130.0
Papaya (Raw),Gujarat,2025,5,900.0
Papaya (Raw),Kerala,2025,5,2900.0
Papaya (Raw),Odisha,2025,5,1500.0
Papaya (Raw),Tripura,2025,5,1800.0
Peach,Punjab,2025,5,3900.0
Peach,Uttrakhand,2025,5,4250.0
Peas Wet,Gujarat,2025,5,8750.0
Peas Wet,Haryana,2025,5,6166.666666666667
Peas Wet,Himachal Pradesh,2025,5,7400.0
Peas Wet,Jammu and Kashmir,2025,5,8500.0
Peas Wet,Punjab,2025,5,3950.0
Peas cod,Gujarat,2025,5,9500.0
Peas cod,Himachal Pradesh,2025,5,7500.0
Peas(Dry),Uttar Pradesh,2025,5,3316.6666666666665
Pegeon Pea (Arhar Fali),Gujarat,2025,5,8000.0
Pigs,Tripura,2025,5,5200.0
Pineapple,Himachal Pradesh,2025,5,4766.666666666667
Pineapple,Jammu and Kashmir,2025,5,3750.0
Pineapple,Kerala,2025,5,4011.1111111111113
Pineapple,Punjab,2025,5,5000.0
Pineapple,Rajasthan,2025,5,4500.0
Plum,Himachal Pradesh,2025,5,8000.0
Plum,Punjab,2025,5,7800.0
Pointed gourd (Parval),Gujarat,2025,5,3800.0
Pointed gourd (Parval),Haryana,2025,5,2000.0
Pointed gourd (Parval),Odisha,2025,5,3657.1428571428573
Pointed gourd (Parval),Tripura,2025,5,5837.5
Pointed gourd (Parval),Uttar Pradesh,2025,5,2232.5
Pointed gourd (Parval),Uttrakhand,2025,5,2500.0
Pointed gourd (Parval),West Bengal,2025,5,1600.0
Pomegranate,Haryana,2025,5,6750.0
Pomegranate,Himachal Pradesh,2025,5,10942.857142857143
Pomegranate,Jammu and Kashmir,2025,5,9000.0
Pomegranate,Kerala,2025,5,22000.0
Pomegranate,Punjab,2025,5,7750.0
Pomegranate,Rajasthan,2025,5,9750.0
Pomegranate,Uttar Pradesh,2025,5,8175.0
Pomegranate,Uttrakhand,2025,5,5000.0
Potato,Gujarat,2025,5,1620.0
Potato,Haryana,2025,5,964.7058823529412
Potato,Himachal Pradesh,2025,5,1285.0
Potato,Jammu and Kashmir,2025,5,900.0
Potato,Kerala,2025,5,3357.8947368421054
Potato,Madhya Pradesh,2025,5,375.0
Potato,Nagaland,2025,5,4100.0
Potato,Odisha,2025,5,1700.0
Potato,Punjab,2025,5,882.3529411764706
Potato,Rajasthan,2025,5,1137.5
Potato,Telangana,2025,5,2512.5
Potato,Tripura,2025,5,2100.0
Potato,Uttar Pradesh,2025,5,1088.0232558139535
Potato,Uttrakhand,2025,5,1180.0
Potato,West Bengal,2025,5,1417.7777777777778
Pumpkin,Gujarat,2025,5,950.0
Pumpkin,Haryana,2025,5,733.3333333333334
Pumpkin,Himachal Pradesh,2025,5,1333.3333333333333
Pumpkin,Jammu and Kashmir,2025,5,1650.0
Pumpkin,Kerala,2025,5,1705.2631578947369
Pumpkin,Nagaland,2025,5,4100.0
Pumpkin,Odisha,2025,5,1339.2857142857142
Pumpkin,Punjab,2025,5,850.0
Pumpkin,Rajasthan,2025,5,675.0
Pumpkin,Telangana,2025,5,1300.0
Pumpkin,Tripura,2025,5,3300.0
Pumpkin,Uttar Pradesh,2025,5,871.25
Pumpkin,Uttrakhand,2025,5,525.0
Pumpkin,West Bengal,2025,5,1450.0
Raddish,Himachal Pradesh,2025,5,4266.666666666667
Raddish,Jammu and Kashmir,2025,5,1750.0
Raddish,Kerala,2025,5,2720.0
Raddish,Punjab,2025,5,1500.0
Raddish,Uttar Pradesh,2025,5,1220.0
Raddish,Uttrakhand,2025,5,1550.0
Rice,Odisha,2025,5,3750.0
Rice,Tripura,2025,5,3837.5
Rice,Uttar Pradesh,2025,5,3241.1111111111113
Rice,Uttrakhand,2025,5,3391.0
Rice,West Bengal,2025,5,4283.333333333333
Ridgeguard(Tori),Gujarat,2025,5,4250.0
Ridgeguard(Tori),Haryana,2025,5,1960.0
Ridgeguard(Tori),Kerala,2025,5,4550.0
Ridgeguard(Tori),Odisha,2025,5,2500.0
Ridgeguard(Tori),Punjab,2025,5,1666.6666666666667
Ridgeguard(Tori),Telangana,2025,5,3750.0
Ridgeguard(Tori),Tripura,2025,5,5050.0
Ridgeguard(Tori),Uttar Pradesh,2025,5,1532.5
Ridgeguard(Tori),Uttrakhand,2025,5,1375.0
Ridgeguard(Tori),West Bengal,2025,5,2600.0
Round gourd,Jammu and Kashmir,2025,5,550.0
Round gourd,Punjab,2025,5,1185.0
"Sesamum(Sesame,Gingelly,Til)",Gujarat,2025,5,8276.25
"Sesamum(Sesame,Gingelly,Til)",Rajasthan,2025,5,7500.0
Snakeguard,Kerala,2025,5,3157.1428571428573
Snakeguard,Telangana,2025,5,1800.0
Snakeguard,Tripura,2025,5,3950.0
Soanf,Gujarat,2025,5,7500.0
Soanf,Rajasthan,2025,5,7250.0
Soyabean,Gujarat,2025,5,3739.0
Soyabean,Rajasthan,2025,5,4270.0
Soyabean,Uttar Pradesh,2025,5,4100.0
Spinach,Gujarat,2025,5,750.0
Spinach,Haryana,2025,5,1260.0
Spinach,Himachal Pradesh,2025,5,2850.0
Spinach,Jammu and Kashmir,2025,5,1750.0
Sponge gourd,Gujarat,2025,5,2000.0
Sponge gourd,Haryana,2025,5,1550.0
Sponge gourd,Himachal Pradesh,2025,5,2860.0
Sponge gourd,Punjab,2025,5,2800.0
Sponge gourd,Rajasthan,2025,5,2200.0
Sponge gourd,Uttar Pradesh,2025,5,1220.0
Squash(Chappal Kadoo),Himachal Pradesh,2025,5,1300.0
Squash(Chappal Kadoo),Punjab,2025,5,850.0
Surat Beans (Papadi),Gujarat,2025,5,7250.0
Suva (Dill Seed),Gujarat,2025,5,6500.0
Sweet Potato,Gujarat,2025,5,2150.0
Sweet Potato,Kerala,2025,5,3650.0
Sweet Potato,Telangana,2025,5,1800.0
Sweet Pumpkin,Tripura,2025,5,1850.0
Sweet Pumpkin,West Bengal,2025,5,1400.0
Tamarind Fruit,Telangana,2025,5,10000.0
Tapioca,Kerala,2025,5,3255.5555555555557
Taramira,Rajasthan,2025,5,5218.0
Tender Coconut,Haryana,2025,5,5000.0
Tender Coconut,Kerala,2025,5,5000.0
Tinda,Gujarat,2025,5,4250.0
Tinda,Haryana,2025,5,1966.6666666666667
Tinda,Himachal Pradesh,2025,5,2866.6666666666665
Tinda,Punjab,2025,5,2422.222222222222
Tinda,Rajasthan,2025,5,2900.0
Tinda,Uttrakhand,2025,5,2225.0
Tomato,Andhra Pradesh,2025,5,970.0
Tomato,Gujarat,2025,5,1657.142857142857
Tomato,Haryana,2025,5,861.5
Tomato,Himachal Pradesh,2025,5,1422.2222222222222
Tomato,Jammu and Kashmir,2025,5,1750.0
Tomato,Kerala,2025,5,2530.0
Tomato,Madhya Pradesh,2025,5,950.0
Tomato,Odisha,2025,5,1877.0588235294117
Tomato,Punjab,2025,5,1031.1764705882354
Tomato,Rajasthan,2025,5,921.4285714285714
Tomato,Telangana,2025,5,1100.0
Tomato,Tripura,2025,5,5387.5
Tomato,Uttar Pradesh,2025,5,872.5
Tomato,Uttrakhand,2025,5,1225.0
Tomato,West Bengal,2025,5,1833.3333333333333
Turmeric,Andhra Pradesh,2025,5,6500.0
Turmeric (raw),Gujarat,2025,5,9500.0
Water Melon,Gujarat,2025,5,712.5
Water Melon,Haryana,2025,5,750.0
Water Melon,Himachal Pradesh,2025,5,1437.5
Water Melon,Jammu and Kashmir,2025,5,1100.0
Water Melon,Kerala,2025,5,1300.0
Water Melon,Madhya Pradesh,2025,5,650.0
Water Melon,Odisha,2025,5,1910.0
Water Melon,Punjab,2025,5,891.1111111111111
Water Melon,Rajasthan,2025,5,875.0
Water Melon,Uttar Pradesh,2025,5,1024.0
Water Melon,Uttrakhand,2025,5,1362.5
Wheat,Gujarat,2025,5,2579.230769230769
Wheat,Rajasthan,2025,5,2539.8333333333335
Wheat,Uttar Pradesh,2025,5,2458.0
Wheat,Uttrakhand,2025,5,2430.0
Wheat,West Bengal,2025,5,2550.0
White Peas,Uttar Pradesh,2025,5,3400.0
Wood,Uttar Pradesh,2025,5,502.0
Yam (Ratalu),Gujarat,2025,5,5750.0
Yam (Ratalu),Haryana,2025,5,3200.0
Yam (Ratalu),Telangana,2025,5,6500.0
